feature,contrast,F.score,p.value,FDR,Rank
C18_229.011820333706_22.3494733521175,Time_effect,0.17994811252239987,0.9094988330800513,1,981
C18_229.071686736585_292.443384799761,Time_effect,0.32477689339483123,0.8074179598928866,1,982
HILIC_229.143446614889_27.8208595463918,Time_effect,0.43124170709586807,0.7315512715904974,1,983
C18_229.144431676666_291.267626078339,Time_effect,1.086470870896603,0.363660394514747,1,984
HILIC_230.012472963457_76.5376079273934,Time_effect,0.12364336398837804,0.9457059672939233,1,985
C18_230.046727494041_34.0807977591043,Time_effect,2.327359286578034,0.08611632135773416,1,986
HILIC_230.095718479553_76.2099236790728,Time_effect,0.008149278945391396,0.9989758161446769,1,987
HILIC_230.117621601114_295.728176867058,Time_effect,0.1273573137617507,0.9434367438523423,1,988
C18_230.996685802381_26.0650197166193,Time_effect,1.3274504291628761,0.2761914867971343,1,989
HILIC_231.025576749596_246.052542120853,Time_effect,2.312738988770065,0.08759935342331891,1,990
C18_231.02753734968_22.6053318893446,Time_effect,0.9185398693304733,0.4389038570497851,1,991
C18_231.051004133236_19.9529549828161,Time_effect,1.7110963404650021,0.17697413961303324,1,992
C18_231.057682821059_83.5204327587316,Time_effect,0.5516804359767198,0.649432685773703,1,993
C18_231.06299310973_92.145749347323,Time_effect,0.07700041620582886,0.9721292181614842,1,994
HILIC_231.06530717717_246.754197157191,Time_effect,0.9282452023616524,0.4342065726473304,1,995
C18_231.081633402035_32.8699814437876,Time_effect,0.2501526250047109,0.8608388189702514,1,996
C18_231.098500442866_23.834965279356,Time_effect,0.17901708367085534,0.9101236031516533,1,997
C18_231.123721519484_293.366449256089,Time_effect,0.4535497061641952,0.7159663180470865,1,998
C18_231.134896585652_26.8544194911951,Time_effect,1.0149240670127844,0.3941772359023502,1,999
HILIC_231.170264409589_41.2517245854304,Time_effect,0.41699104867291514,0.7415798560017819,1,1000
C18_232.025789445904_31.8818929595589,Time_effect,0.729224304707659,0.5395216966281796,1,1001
C18_232.093710044206_26.4674413995757,Time_effect,1.1012449271774651,0.35763296912428927,1,1002
HILIC_232.140427384649_280.267955175305,Time_effect,0.32975832665525845,0.8038375683980207,1,1003
C18_232.945832554719_148.969208748717,Time_effect,0.0870012684311979,0.9668391583969537,1,1004
C18_233.012334752838_25.7979052573832,Time_effect,1.4688464007186628,0.23457237631019245,1,1005
HILIC_233.050830726905_78.5048779453177,Time_effect,0.21523109030740323,0.8853692028703232,1,1006
HILIC_233.059084760146_83.561061946665,Time_effect,1.852955085044572,0.14995708206638841,1,1007
C18_233.061374153861_24.9499514456755,Time_effect,0.30721223923096774,0.8200426979681128,1,1008
C18_233.077927050725_24.5880104486606,Time_effect,0.21284113414080733,0.8870279192391218,1,1009
HILIC_233.078467084837_69.7448447964674,Time_effect,1.3989617774730803,0.2543279310085889,1,1010
HILIC_233.103537597293_35.3155262636261,Time_effect,0.9926492857886478,0.4041381515260535,1,1011
HILIC_233.113081403047_61.8971244187834,Time_effect,0.7221919165773469,0.5435929470545928,1,1012
HILIC_233.117195586296_30.1017266325842,Time_effect,1.6735977437961316,0.18488439209846155,1,1013
HILIC_233.149530343272_92.8934602104894,Time_effect,0.7003552074874096,0.5563869564014144,1,1014
C18_233.15460311111_246.663092926758,Time_effect,2.237668576066848,0.0956296762615229,1,1015
C18_233.154602267855_65.5774778263502,Time_effect,0.5138619180172794,0.6746459031528529,1,1016
C18_233.165801242314_172.08392457534,Time_effect,0.7840924710272043,0.5085800533557585,1,1017
HILIC_234.024346684576_54.0524448517652,Time_effect,0.24737282901725086,0.8628083793788948,1,1018
HILIC_234.133647012318_277.92538398275,Time_effect,0.12891513226815482,0.9424789578190139,1,1019
C18_234.924333064242_93.6750022478729,Time_effect,1.485569479143249,0.23006930370759704,1,1020
HILIC_234.929224252136_172.069511467953,Time_effect,0.31306375752185495,0.8158375006943408,1,1021
HILIC_234.996882147972_76.1506016742646,Time_effect,1.5440959930745335,0.21495998954484108,1,1022
C18_235.045852125312_19.5262003048719,Time_effect,0.17657787549921045,0.9117570641652759,1,1023
C18_235.072383335405_282.277936070436,Time_effect,2.0958825862069026,0.11287300310393884,1,1024
HILIC_235.092366658954_90.5892367904945,Time_effect,0.15847885742007178,0.9237115377222631,1,1025
HILIC_235.148185061432_122.145031310202,Time_effect,1.3658785413291965,0.26422863133794144,1,1026
HILIC_235.169282974515_290.248355638503,Time_effect,1.3641138884966475,0.26476696656046655,1,1027
C18_235.170335159397_182.090115138554,Time_effect,0.3810310603559318,0.7670977744893945,1,1028
HILIC_235.180941315257_32.4300424423971,Time_effect,0.4120505151259559,0.7450687324421905,1,1029
C18_236.060590562066_33.4796602465368,Time_effect,0.6755234338677631,0.5712139100338175,1,1030
C18_236.096156151827_283.967058135787,Time_effect,0.3039276284696486,0.8224025328118514,1,1031
HILIC_236.92813897754_20.3671263092297,Time_effect,0.6084976789154412,0.6126855722296243,1,1032
HILIC_236.953337478126_291.498730249733,Time_effect,2.064234307109021e-28,1,1,1033
HILIC_236.985266276494_255.432729737424,Time_effect,0.6475351149115017,0.5882767840688088,1,1034
HILIC_237.012228420275_214.384574116999,Time_effect,1.8601330813605526,0.14870429503426857,1,1035
HILIC_237.015946819397_221.27833626934,Time_effect,1.0377237210329537,0.38421017090401405,1,1036
C18_237.024649924173_31.897777063994,Time_effect,0.1801998862071495,0.9093297588198002,1,1037
HILIC_237.065170799422_166.181189603714,Time_effect,4.1906620392325115e-28,1,1,1038
C18_237.068635933692_41.6141718871332,Time_effect,1.0092896917441676,0.3966758629753258,1,1039
C18_237.076719123976_28.035857510178,Time_effect,1.6843761547666105,0.18257577546911616,1,1040
HILIC_237.09661958691_91.1296597528226,Time_effect,0.7926275791930779,0.5038981799055859,1,1041
HILIC_237.112057292296_28.0368834043447,Time_effect,0.11630940061361177,0.9501254918655335,1,1042
C18_237.113172360453_291.777469056419,Time_effect,0.7503429873231925,0.527439410879514,1,1043
HILIC_237.123348975076_41.3926741435199,Time_effect,0.6552992776808305,0.5835064155543725,1,1044
C18_237.14964313242_137.164820199818,Time_effect,1.9466635549624631,0.1343961035178395,1,1045
HILIC_237.184898320522_278.028153480685,Time_effect,0.10635940386170106,0.9559805346359306,1,1046
HILIC_237.221330674359_288.061773294885,Time_effect,1.4835729423743582,0.23060248790700782,1,1047
HILIC_238.091896154973_101.35280493251,Time_effect,0.9062046315284737,0.4449376515625528,1,1048
HILIC_238.154865836461_82.4412069664797,Time_effect,1.0155790358082308,0.39388769986351635,1,1049
HILIC_239.013419143983_68.9988096066615,Time_effect,0.07392859529688386,0.9737045293502257,1,1050
C18_239.015987297609_31.1465259272575,Time_effect,1.4438013420508924,0.24147599620047647,1,1051
HILIC_239.016417197751_178.756955854337,Time_effect,0.9894456218584347,0.4055891072347817,1,1052
C18_239.059661297791_285.518073182427,Time_effect,0.8874634299662574,0.4542420880186363,1,1053
C18_239.067265586259_291.441935622749,Time_effect,0.7329099567319807,0.5373975218238269,1,1054
HILIC_239.069827218955_136.615693703286,Time_effect,0.07826037781226619,0.9714761016280998,1,1055
HILIC_239.070311766489_247.193028138269,Time_effect,0.5574540926709737,0.6456348971285948,1,1056
C18_239.092475296969_290.539259716986,Time_effect,0.8688513925487684,0.4636471748589378,1,1057
HILIC_239.138862870289_85.4627921313383,Time_effect,0.23190017607857755,0.8737224541501922,1,1058
HILIC_239.200535683678_280.307950159333,Time_effect,1.2529039887890692,0.3008808801368319,1,1059
HILIC_239.236956289283_288.02608555609,Time_effect,0.7331001650185965,0.5372880763199712,1,1060
HILIC_240.049284753843_94.433272091841,Time_effect,0.44838309419975897,0.7195627264998661,1,1061
C18_240.099056039983_291.993671841453,Time_effect,1.1207361771329813,0.34982112356692796,1,1062
HILIC_240.101742533561_47.0240759601232,Time_effect,0.3701038480320223,0.7749011367771438,1,1063
HILIC_240.131831727907_92.7227053273072,Time_effect,0.12320747598813452,0.9459709552687896,1,1064
C18_240.952278953036_73.5034170634603,Time_effect,0.3667763024201215,0.7772810470737229,1,1065
C18_241.002377784473_21.5773358344874,Time_effect,3.6475835851963585,0.01879857201944012,1,1066
HILIC_241.008593996783_183.161449927069,Time_effect,1.0923008636913663,0.3612709003758717,1,1067
HILIC_241.017267612712_77.5798318254383,Time_effect,1.3876426338177053,0.25767467448670767,1,1068
HILIC_241.023835893165_184.068772202852,Time_effect,1.3805498712717625,0.25979327240582606,1,1069
HILIC_241.029379961_67.9375794124504,Time_effect,0.8185000386546095,0.4899217268702025,1,1070
HILIC_241.03114581819_181.865967224305,Time_effect,0.8611612212549457,0.46758138833358087,1,1071
HILIC_241.048830079878_130.812060615854,Time_effect,0.6747185828443509,0.5716994065920884,1,1072
C18_241.059541066324_32.5712567130228,Time_effect,0.7046766369603594,0.5538368284527939,1,1073
C18_241.071817388734_291.664164638028,Time_effect,0.9225351652418865,0.43696484446461603,1,1074
C18_241.081328433973_32.0198482508484,Time_effect,3.123654866089402,0.03419093885963079,1,1075
HILIC_241.094852738903_57.1853877503935,Time_effect,2.1792259639915126,0.10239121317031852,1,1076
HILIC_241.099480232831_35.1723401909673,Time_effect,0.5285937571705851,0.6647561874916388,1,1077
C18_241.144591220178_291.305419236466,Time_effect,1.8203458932839007,0.15578149965682492,1,1078
C18_242.014968907324_29.3028069356628,Time_effect,0.48127668786827343,0.696812396449602,1,1079
C18_242.026660153529_30.8687491768011,Time_effect,0.17391442877870927,0.91353497588612,1,1080
HILIC_242.042395283839_76.2276078074555,Time_effect,1.26278096769319,0.29749371701829325,1,1081
HILIC_242.078679790339_53.5070243075039,Time_effect,0.3687895497101803,0.7758409531122039,1,1082
C18_242.095186088949_81.1131010666367,Time_effect,0.06997205648322628,0.9756967674939385,1,1083
HILIC_243.011030391111_260.029439738005,Time_effect,0.02276514480532359,0.9952841241392927,1,1084
HILIC_243.015070856669_184.133445069787,Time_effect,1.0344297736830002,0.38563598082916273,1,1085
HILIC_243.015997524859_56.9374501089181,Time_effect,0.5651014508297171,0.6406262966294599,1,1086
C18_243.018620983587_27.1278717616009,Time_effect,1.1449401237932053,0.3403391383594243,1,1087
C18_243.027400975299_20.8192961631219,Time_effect,0.8627937889499911,0.46674382061917175,1,1088
C18_243.062163980462_28.7390606420913,Time_effect,1.0080865435248192,0.3972112471385941,1,1089
HILIC_243.074165305277_278.961236497246,Time_effect,0.49896436537395994,0.684731693332417,1,1090
C18_243.087366419457_291.857623120888,Time_effect,0.553175865539141,0.6484476825137391,1,1091
C18_243.160092229912_294.52097783532,Time_effect,0.25269333837016006,0.8590365877783277,1,1092
HILIC_243.996117447642_50.57774976119,Time_effect,0.4380772274677809,0.7267604164391919,1,1093
HILIC_244.112056031818_277.494072799155,Time_effect,0.28290740822183913,0.837483495554388,1,1094
HILIC_244.133320701849_294.381556876773,Time_effect,0.39937453973848236,0.7540463866260904,1,1095
HILIC_244.15434077268_37.7908919558473,Time_effect,0.48386168151832776,0.695039886819909,1,1096
C18_244.971070764478_85.397972185762,Time_effect,0.6636952392318509,0.5783797632593122,1,1097
C18_244.997318014927_61.7846819140432,Time_effect,0.6483723102248682,0.5877610451144426,1,1098
HILIC_244.998006510379_177.100315626804,Time_effect,2.59277792683395,0.06319812392026768,1,1099
C18_245.006783175966_30.6330506501233,Time_effect,0.26000541658256415,0.8538396315373634,1,1100
HILIC_245.033697609354_184.810559788222,Time_effect,0.7266309889782685,0.5410202579236806,1,1101
HILIC_245.04204981358_182.389672621571,Time_effect,0.49334046601065085,0.6885606080970047,1,1102
C18_245.054444167915_99.4990637062832,Time_effect,0.09023516448832943,0.9650790516383327,1,1103
HILIC_245.056791036914_172.793981356745,Time_effect,0.9951087138953328,0.40302740379865754,1,1104
HILIC_245.063247022527_76.889898929326,Time_effect,1.4340899132973857,0.244205324289722,1,1105
C18_245.093297226703_25.7318021301729,Time_effect,1.04438073037451,0.38134315025132937,1,1106
HILIC_245.149569596066_33.9421481883379,Time_effect,0.9825883700343547,0.4087103810914009,1,1107
HILIC_245.1859320285_36.3362036125533,Time_effect,0.3799226769327759,0.7678884026658156,1,1108
HILIC_245.233588891483_295.541260928292,Time_effect,0.33230758775220554,0.8020055736534933,1,1109
HILIC_246.037123560618_184.390565563515,Time_effect,1.298145561358671,0.2856589180726836,1,1110
HILIC_246.048844893964_173.463723843905,Time_effect,0.5991317571799343,0.6186452432636781,1,1111
C18_246.063136277659_79.2720781939444,Time_effect,1.970979395991142,0.13062805393290983,1,1112
C18_246.074703659323_29.7548318084543,Time_effect,0.25887329338612614,0.8546452092726099,1,1113
HILIC_246.156009366479_95.0175437062216,Time_effect,0.04957370430208914,0.9852258445048234,1,1114
C18_246.890406250602_124.123886199542,Time_effect,2.8886990399117147,0.044833368090262185,1,1115
C18_247.044951451665_27.9793710621812,Time_effect,1.360377449853029,0.2659102883472092,1,1116
HILIC_247.057791331176_124.772470077696,Time_effect,0.12042157144225547,0.9476577665265513,1,1117
C18_247.093775763416_25.4299410810406,Time_effect,0.08209644960104762,0.9694634602383718,1,1118
HILIC_247.107713339693_32.1770010079894,Time_effect,3.868568692952792,0.014647535470299148,1,1119
HILIC_247.128831587593_51.4130487818261,Time_effect,0.713098085470282,0.5488930481951746,1,1120
HILIC_247.139908697004_111.100356861579,Time_effect,0.37768533240849916,0.7694849742201093,1,1121
HILIC_247.987466046831_252.515951825411,Time_effect,1.6867030627875645,0.18208110831951166,1,1122
C18_248.053977228963_33.3894731371897,Time_effect,1.4133122132070957,0.25014486764007504,1,1123
C18_248.071931390806_92.7510742931743,Time_effect,0.33526735355627363,0.7998789041579394,1,1124
HILIC_248.08748063986_97.5044409599177,Time_effect,0.6233699964751693,0.6033037576757257,1,1125
HILIC_248.090319767745_292.930864161104,Time_effect,0.7983451658411085,0.5007815984577317,1,1126
HILIC_248.956993423954_21.7888460102293,Time_effect,0.5842456778762095,0.6281980774152736,1,1127
C18_248.973213797052_291.62231591319,Time_effect,0.270307605591393,0.8464949497525058,1,1128
HILIC_249.053798695123_94.443926496775,Time_effect,0.8856471558507477,0.45515264427255553,1,1129
C18_249.054912616284_21.9783200174458,Time_effect,0.09782969738447295,0.9608578783975202,1,1130
HILIC_249.063497137431_276.52949541768,Time_effect,0.18528674741929335,0.9059030228478144,1,1131
C18_249.068646212236_37.2939321898216,Time_effect,5.616296959465721,0.002172526196588408,1,1132
HILIC_249.071607001925_91.4248297777956,Time_effect,0.26025720710434097,0.8536604221492679,1,1133
HILIC_249.111971145829_29.7685627375084,Time_effect,0.5973935405483697,0.6197556273866716,1,1134
C18_249.113004087306_32.4424129377237,Time_effect,3.0519545860445265,0.03713250246155073,1,1135
HILIC_249.12660302746_38.2599188221523,Time_effect,0.14560248349254556,0.9320147653430266,1,1136
C18_249.149510131522_94.2967223781747,Time_effect,0.42843633607049547,0.7335212372404161,1,1137
C18_249.14956026329_291.040142426463,Time_effect,1.2881836593136,0.28894681910936276,1,1138
C18_249.185914370958_171.262674323348,Time_effect,0.6821853601005416,0.5672071872207595,1,1139
C18_250.058300892603_22.2159880557616,Time_effect,0.3428696571726443,0.7944186202702175,1,1140
HILIC_250.059577339469_183.264047828768,Time_effect,0.03452324978686704,0.991290809788979,1,1141
HILIC_250.074365320371_92.6345032421647,Time_effect,1.1156832151779295,0.3518310939553593,1,1142
HILIC_250.093448519885_172.433608582153,Time_effect,1.457838445598378,0.23758289768034188,1,1143
HILIC_250.104669120323_44.9219116420466,Time_effect,2.6775659324751104,0.05726564783475842,1,1144
C18_250.144847466813_234.028206044725,Time_effect,0.9940929779070969,0.40348580879962126,1,1145
C18_250.955090205655_76.6307322382536,Time_effect,1.2050148310658346,0.3178240700490295,1,1146
C18_250.972635881128_22.9213396213825,Time_effect,1.1524958526882478,0.3374281300998419,1,1147
C18_251.017631582673_25.4488139482885,Time_effect,0.34602106444050285,0.7921563038751516,1,1148
HILIC_251.027864815308_180.170670539105,Time_effect,0.819724943902813,0.4892680561282422,1,1149
HILIC_251.069611549059_82.7710023043795,Time_effect,0.389267758880915,0.7612292965114327,1,1150
C18_251.103651928933_26.0456662786559,Time_effect,0.9874215839568482,0.40650819310396336,1,1151
HILIC_251.164127806229_27.5294339742452,Time_effect,1.5095725798523536,0.22375191776990574,1,1152
